age,income,education,married,children,purchase_amount,gender_Female,gender_Male,occupation_Artist,occupation_Businessman,occupation_Doctor,occupation_Engineer,occupation_HR,occupation_Housewife,occupation_Lawyer,occupation_Retired,occupation_Salesman,occupation_Scientist,occupation_Unemployed,beauty,books,clothing,electronics,food,furniture,home,sports
-0.1332370294222415,-1.3911937752792296,-1.3806267737512397,1.020204061220407,1.321889089047653,-0.8491004512682275,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,2.967140301473365,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.6412213463915722,0.3921163328153911,-0.48002222466367295,-0.9801960588196068,-0.4500801992199784,0.984314596750762,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,3.086473033978052,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.5358542977627023,-0.38691573288627534,-1.3806267737512397,1.020204061220407,1.321889089047653,1.0815745364748233,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,3.086473033978052,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.4632851096242265,-0.7044287058136727,-1.3806267737512397,-0.9801960588196068,-1.336064843353794,-1.1590769217617058,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,3.122929421559669,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0040672870839513,0.5628952271599671,1.3211868735114602,-0.9801960588196068,1.321889089047653,-0.40081654889995266,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,3.086473033978052,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.3907159214857507,-1.52732798077136,0.4205823244238937,1.020204061220407,0.4359044449138373,2.6106243530140842,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,2.967140301473365,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.512051604053282,-0.9974333308323925,1.3211868735114602,-0.9801960588196068,-1.336064843353794,1.0187389356580823,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,2.935197542821371,-0.323994406881674,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.0766364752224271,0.8201340569281518,1.3211868735114602,-0.9801960588196068,0.4359044449138373,-0.6287208330021398,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,3.122929421559669,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.20580621756071732,-0.881277870836041,-1.3806267737512397,-0.9801960588196068,1.321889089047653,-0.7940929423791343,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,3.1605396673686896,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.318146733347275,-1.331989527249613,-1.3806267737512397,-0.9801960588196068,-0.4500801992199784,-1.5111342694134373,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,3.219260219931959,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.512051604053282,1.0628495581925228,-0.48002222466367295,1.020204061220407,-0.4500801992199784,0.18298799822982692,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,3.4622265938284555,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.35094459383766896,-0.2984416145862954,-0.48002222466367295,1.020204061220407,-0.4500801992199784,-1.7097573959381274,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,3.280961121737491,-0.3406925719346234,-0.323994406881674,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1.3907159214857507,0.3997141686712326,1.3211868735114602,1.020204061220407,-1.336064843353794,0.006527145344052171,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,3.086473033978052,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.5846207921917579,2.2035258641509854,-1.3806267737512397,-0.9801960588196068,0.4359044449138373,1.0765382663716692,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,3.1605396673686896,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3021780994086134,1.3116782705075345,-1.3806267737512397,-0.9801960588196068,-0.4500801992199784,0.8887370900504697,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,3.086473033978053,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0278699807933716,-0.08542525616746156,1.3211868735114602,-0.9801960588196068,-1.336064843353794,0.4378944726220931,-1.0120728718702565,1.0120728718702565,3.219260219931959,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.5358542977627023,0.525715557375299,-0.48002222466367295,-0.9801960588196068,1.321889089047653,-0.01016003728483279,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,3.280961121737491,-0.3406925719346234,-0.323994406881674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5846207921917579,1.3504067702780607,-1.3806267737512397,1.020204061220407,0.4359044449138373,0.5246534463680091,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,3.219260219931959,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2943440396378545,-0.7404996168436604,1.3211868735114602,1.020204061220407,-1.336064843353794,-1.3485645406043092,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,3.122929421559669,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7375932282394684,1.5353094029503096,-1.3806267737512397,-0.9801960588196068,1.321889089047653,-2.055210049486494,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,3.122929421559669,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.318146733347275,-0.7025571547412254,-1.3806267737512397,-0.9801960588196068,0.4359044449138373,0.37377460714149374,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,3.1605396673686896,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.6084234859011781,-0.4364421068705509,-1.3806267737512397,1.020204061220407,1.321889089047653,0.6399077916701121,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,3.219260219931959,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6412213463915722,-1.0099780048590135,0.4205823244238937,-0.9801960588196068,-1.336064843353794,0.1936241160315374,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,3.3459112288313198,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.1730083570703231,0.4466676726741236,1.3211868735114602,-0.9801960588196068,-0.4500801992199784,1.80147508768398,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,3.219260219931959,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5924548519625167,-2.4205386664810074,0.4205823244238937,-0.9801960588196068,-1.336064843353794,0.07536762170739864,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,3.122929421559669,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.88273160451642,0.3810095265807583,-1.3806267737512397,1.020204061220407,0.4359044449138373,0.4178797755831621,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,3.122929421559669,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0766364752224271,-0.8837469650130921,0.4205823244238937,1.020204061220407,-0.4500801992199784,0.676701761621232,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,3.086473033978053,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.4632851096242265,-1.3498920068279732,-0.48002222466367295,1.020204061220407,-1.336064843353794,-1.8536908887798447,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,3.219260219931959,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.9314980989454755,0.9665660578292861,-0.48002222466367295,1.020204061220407,1.321889089047653,-0.7384050321948584,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,2.967140301473365,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8101624163779442,-1.1044204458321334,-1.3806267737512397,-0.9801960588196068,1.321889089047653,0.5823697373437375,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,3.122929421559669,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.011901346854710141,0.4044532836992061,0.4205823244238937,1.020204061220407,-0.4500801992199784,1.0304885585917571,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,2.967140301473365,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2455775452087992,-1.2078523542045512,0.4205823244238937,1.020204061220407,1.321889089047653,0.5547221590314743,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,2.935197542821371,-0.323994406881674,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3907159214857507,0.880783056226346,-0.48002222466367295,-0.9801960588196068,0.4359044449138373,-1.4362748349093035,0.9880711436836102,-0.9880711436836102,3.219260219931959,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.713790534530048,2.1858513220159064,0.4205823244238937,-0.9801960588196068,-1.336064843353794,-0.6459609934444128,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,3.086473033978053,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.1332370294222415,-0.39663182093571664,-0.48002222466367295,1.020204061220407,0.4359044449138373,-0.6767172741279619,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,3.280961121737491,-0.3406925719346234,-0.323994406881674,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.06066784128376568,-0.3292172769912082,1.3211868735114602,1.020204061220407,-1.336064843353794,1.917332067608813,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,3.122929421559669,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4960829701146206,1.2771990014787977,-1.3806267737512397,1.020204061220407,-1.336064843353794,0.14890639817327198,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,2.967140301473365,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1.5358542977627023,-0.10089742116171933,-0.48002222466367295,1.020204061220407,0.4359044449138373,-0.9122588351941457,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,2.967140301473365,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.4632851096242265,-0.15563919945979438,-1.3806267737512397,1.020204061220407,-1.336064843353794,0.39681606169142364,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,3.3459112288313198,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.5198856638240409,-0.03961709113009931,0.4205823244238937,-0.9801960588196068,-0.4500801992199784,-1.3275307732188766,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,2.935197542821371,-0.323994406881674,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.1730083570703231,-0.510003219320477,1.3211868735114602,-0.9801960588196068,-1.336064843353794,-0.4235940133230902,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,3.4622265938284555,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.3669132277763305,0.7720548915348491,1.3211868735114602,-0.9801960588196068,1.321889089047653,-0.8453797056628155,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,2.967140301473365,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.318146733347275,0.9399031709580238,-0.48002222466367295,1.020204061220407,1.321889089047653,1.8144349956319785,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,3.086473033978053,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2455775452087992,1.348196721364735,1.3211868735114602,-0.9801960588196068,0.4359044449138373,-1.240386719375741,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,3.3459112288313198,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0766364752224271,-1.41180309532311,-1.3806267737512397,1.020204061220407,-1.336064843353794,0.5146645116759213,0.9880711436836102,-0.9880711436836102,3.219260219931959,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1.318146733347275,-0.6489328696308239,0.4205823244238937,1.020204061220407,0.4359044449138373,2.3275018868444906,0.9880711436836102,-0.9880711436836102,3.219260219931959,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0040672870839513,0.03952808912630765,-1.3806267737512397,-0.9801960588196068,0.4359044449138373,0.4204098741683843,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,2.967140301473365,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.680992674039654,0.2482217130041878,-1.3806267737512397,1.020204061220407,-1.336064843353794,0.7522071441720937,-1.0120728718702565,1.0120728718702565,3.219260219931959,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.1730083570703231,-0.28220079158601014,-1.3806267737512397,-0.9801960588196068,-1.336064843353794,-1.2780246848658507,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,3.4622265938284555,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.512051604053282,-0.6916901055238596,0.4205823244238937,1.020204061220407,0.4359044449138373,-0.2923018617496084,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,3.1605396673686896,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.1332370294222415,-0.27658928660170395,1.3211868735114602,-0.9801960588196068,1.321889089047653,0.1823645481805282,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,3.1605396673686896,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.5846207921917579,1.5858634211117304,0.4205823244238937,-0.9801960588196068,1.321889089047653,-0.07029777629310484,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,3.4622265938284555,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.44731647568556504,0.21026347099296416,-1.3806267737512397,-0.9801960588196068,0.4359044449138373,0.32152569235486417,0.9880711436836102,-0.9880711436836102,3.219260219931959,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9553007926548958,-0.2077287929876152,1.3211868735114602,-0.9801960588196068,-0.4500801992199784,-0.681942293330574,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,3.1605396673686896,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
1.4632851096242265,-0.718642635819481,0.4205823244238937,1.020204061220407,-0.4500801992199784,-0.3210384331891192,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,3.1605396673686896,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7375932282394684,-0.027025112686853914,-1.3806267737512397,1.020204061220407,-1.336064843353794,1.08250399894641,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,3.280961121737491,-0.3406925719346234,-0.323994406881674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.35094459383766896,-0.07334846909807956,-1.3806267737512397,-0.9801960588196068,-1.336064843353794,1.5145703069246812,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,3.3459112288313198,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
-1.3669132277763305,0.5162019380264314,-1.3806267737512397,1.020204061220407,-0.4500801992199784,0.07190656584463546,-1.0120728718702565,1.0120728718702565,3.219260219931959,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.35094459383766896,-0.9537481251792427,1.3211868735114602,-0.9801960588196068,1.321889089047653,0.484179916584002,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,3.086473033978052,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.6412213463915722,-0.10012694076388587,0.4205823244238937,1.020204061220407,1.321889089047653,2.547414318876361,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,3.219260219931959,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1004391689318473,-1.4231795079587288,-1.3806267737512397,1.020204061220407,0.4359044449138373,-0.598376568990329,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,3.122929421559669,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.37474728754708925,0.799771183309734,-1.3806267737512397,-0.9801960588196068,1.321889089047653,-1.665093534945604,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,3.3459112288313198,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8589289108069997,-0.2456856197907514,0.4205823244238937,1.020204061220407,0.4359044449138373,-0.4161422232496765,-1.0120728718702565,1.0120728718702565,-0.31063037209869776,-0.3202121678115206,3.4622265938284555,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,-0.31063037209869776,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.37474728754708925,2.163526920060855,-0.48002222466367295,-0.9801960588196068,-1.336064843353794,-0.8566619532791819,0.9880711436836102,-0.9880711436836102,-0.31063037209869776,-0.3202121678115206,-0.28883147099110623,-0.3164016608696928,-0.33702484493350027,-0.29887224484114183,-0.3239944068816741,3.219260219931959,-0.3047887380849036,-0.3406925719346234,-0.323994406881674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
